Log file open, 06/10/23 13:54:34
[2023.06.10-17.54.40:948][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.06.10-17.54.40:948][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.06.10-17.54.40:948][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.06.10-17.54.40:948][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.06.10-17.54.40:948][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.06.10-17.54.40:955][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.06.10-17.54.41:216][  0]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Q38)
[2023.06.10-17.54.41:216][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.06.10-17.54.41:218][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.06.10-17.54.41:218][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.06.10-17.54.41:219][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.06.10-17.54.41:219][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.06.10-17.54.41:221][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.06.10-17.54.41:221][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.06.10-17.54.41:221][  0]LogInit: FAudioDevice initialized.
[2023.06.10-17.54.41:221][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.06.10-17.54.41:237][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.06.10-17.54.41:244][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.06.10-17.54.41:244][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.06.10-17.54.41:246][  0]LogLiveCoding: Display: First instance in process group "UE_Islands134_0x94795862", spawning console
[2023.06.10-17.54.41:251][  0]LogLiveCoding: Display: Waiting for server
[2023.06.10-17.54.41:602][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.06.10-17.54.41:643][  0]LogInit: Transaction tracking system initialized
[2023.06.10-17.54.41:684][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Saved/SourceControl/UncontrolledChangelists.json
[2023.06.10-17.54.41:684][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.06.10-17.54.41:691][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.007226 seconds (Found 115 uncontrolled assets)
[2023.06.10-17.54.41:731][  0]BlueprintLog: New page: Editor Load
[2023.06.10-17.54.41:892][  0]LocalizationService: Localization service is disabled
[2023.06.10-17.54.41:928][  0]TimingProfiler: Initialize
[2023.06.10-17.54.41:928][  0]TimingProfiler: OnSessionChanged
[2023.06.10-17.54.41:929][  0]LoadingProfiler: Initialize
[2023.06.10-17.54.41:929][  0]LoadingProfiler: OnSessionChanged
[2023.06.10-17.54.41:929][  0]NetworkingProfiler: Initialize
[2023.06.10-17.54.41:929][  0]NetworkingProfiler: OnSessionChanged
[2023.06.10-17.54.41:929][  0]MemoryProfiler: Initialize
[2023.06.10-17.54.41:929][  0]MemoryProfiler: OnSessionChanged
[2023.06.10-17.54.42:228][  0]LogFileCache: Scanning file cache for directory 'C:/Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/' took 0.00s
[2023.06.10-17.54.42:310][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.06.10-17.54.42:472][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.06.10-17.54.42:569][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.06.10-17.54.42:571][  0]SourceControl: Source control is disabled
[2023.06.10-17.54.42:571][  0]LogUnrealEdMisc: Loading editor; pre map load, took 8.258
[2023.06.10-17.54.42:571][  0]Cmd: MAP LOAD FILE="../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/Maps/StartMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.06.10-17.54.42:571][  0]LightingResults: New page: Lighting Build
[2023.06.10-17.54.42:576][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.06.10-17.54.42:577][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.06.10-17.54.42:577][  0]MapCheck: New page: Map Check
[2023.06.10-17.54.42:577][  0]LightingResults: New page: Lighting Build
[2023.06.10-17.54.42:582][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.06.10-17.54.42:585][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.55ms
[2023.06.10-17.54.42:588][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'StartMap'.
[2023.06.10-17.54.42:588][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.06.10-17.54.42:588][  0]LogAIModule: Creating AISystem for world StartMap
[2023.06.10-17.54.42:589][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.06.10-17.54.42:596][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2023.06.10-17.54.42:596][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.06.10-17.54.42:596][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.207ms to complete.
[2023.06.10-17.54.42:596][  0]LogFileHelpers: Loading map 'StartMap' took 0.026
[2023.06.10-17.54.42:605][  0]LogUnrealEdMisc: Total Editor Startup Time, took 8.292
[2023.06.10-17.54.42:605][  0]LogShaderCompilers: Display: ================================================
[2023.06.10-17.54.42:605][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.06.10-17.54.42:605][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.06.10-17.54.42:605][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.06.10-17.54.42:605][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.06.10-17.54.42:605][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.06.10-17.54.42:605][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.06.10-17.54.42:605][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.06.10-17.54.42:605][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.06.10-17.54.42:605][  0]LogShaderCompilers: Display: ================================================
[2023.06.10-17.54.42:717][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.06.10-17.54.42:723][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.06.10-17.54.42:729][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.06.10-17.54.42:735][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.06.10-17.54.42:943][  0]LogSlate: Took 0.000217 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.06.10-17.54.42:945][  0]LogSlate: Took 0.000222 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.06.10-17.54.42:949][  0]LogSlate: Took 0.000186 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.06.10-17.54.42:964][  0]LogViewport: Scene viewport resized to 1476x611, mode Windowed.
[2023.06.10-17.54.43:321][  0]LogStall: Startup...
[2023.06.10-17.54.43:324][  0]LogStall: Startup complete.
[2023.06.10-17.54.43:332][  0]LogLoad: (Engine Initialization) Total time: 9.02 seconds
[2023.06.10-17.54.43:332][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.06.10-17.54.43:450][  0]LogAssetRegistry: Asset discovery search completed in 6.1634 seconds
[2023.06.10-17.54.43:460][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000005 seconds (updated 0 objects)
[2023.06.10-17.54.43:710][  0]LogTurnkeySupport: Turnkey Device: Win64@JDOUGLAS: (Name=JDOUGLAS, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.06.10-17.54.43:711][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.06.10-17.54.43:796][  1]LogFileCache: Retrieving MD5 hashes for directory 'C:/Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/' took 0.36s
[2023.06.10-17.54.44:132][  2]LogSlate: Took 0.000214 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.06.10-17.55.19:533][670]AssetReimport: New page: Detailed File System Changes from 1:55:19 PM
[2023.06.10-17.55.19:602][670]AssetReimport: 'C:/Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/Models/hexagon-tile.obj' has been created.
[2023.06.10-17.55.26:005][ 49]AssetReimport: New page: Outstanding source content changes 9:55:26 AM
[2023.06.10-17.55.26:012][ 49]LogSlate: Took 0.000202 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.06.10-17.55.26:040][ 50]LogFactory: FactoryCreateFile: StaticMesh with FbxFactory (0 0 C:/Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/Models/hexagon-tile.obj)
[2023.06.10-17.55.26:061][ 50]LogFbx: Loading FBX Scene from C:/Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/Models/hexagon-tile.obj
[2023.06.10-17.55.26:069][ 50]LogFbx: FBX Scene Loaded Succesfully
[2023.06.10-17.56.33:753][ 50]LogSlate: Window 'FBX Import Options' being destroyed
[2023.06.10-17.56.33:797][ 50]LogStaticMesh: Built static mesh [0.00s] /Game/Models/hexagon-tile.hexagon-tile
[2023.06.10-17.56.33:868][ 51]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.10-17.56.34:155][ 51]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Models/hexagon-tile" FILE="../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/Models/hexagon-tile.uasset" SILENT=true
[2023.06.10-17.56.34:162][ 51]LogPackageLocalizationCache: Processed 42 localized package path(s) for 1 prioritized culture(s) in 0.004796 seconds
[2023.06.10-17.56.34:163][ 51]LogSerialization: UsePackageTrailer: 'true'
[2023.06.10-17.56.34:167][ 51]LogSavePackage: Moving output files for package: /Game/Models/hexagon-tile
[2023.06.10-17.56.34:167][ 51]LogSavePackage: Moving '../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Saved/hexagon-tileDFE40EAD46B998A9D73FE5976245956B.tmp' to '../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/Models/hexagon-tile.uasset'
[2023.06.10-17.56.34:181][ 51]LogFileHelpers: InternalPromptForCheckoutAndSave took 313 ms
[2023.06.10-17.56.34:207][ 52]AssetCheck: New page: Asset Save: hexagon-tile
[2023.06.10-17.56.34:207][ 52]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/Models/hexagon-tile.hexagon-tile
[2023.06.10-17.56.37:183][223]AssetReimport: Importing new asset /Game/Models/hexagon-tile.
[2023.06.10-17.56.38:170][283]LogDerivedDataCache: C:/Users/jgjpd/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.068 and deleted 0 files with total size 0 MiB. Scanned 1515 files in 1508 folders with total size 31 MiB.
[2023.06.10-17.56.42:149][521]LogSlate: Window 'Message Log' being destroyed
[2023.06.10-17.56.42:156][521]LogSlate: Window 'Message Log' being destroyed
[2023.06.10-17.56.43:600][599]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Models/hexagon-tile.hexagon-tile
[2023.06.10-17.56.43:600][599]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Models/hexagon-tile.hexagon-tile
[2023.06.10-17.56.43:601][599]LogActorFactory: Actor Factory spawned StaticMesh /Game/Models/hexagon-tile.hexagon-tile as actor: StaticMeshActor /Game/Maps/StartMap.StartMap:PersistentLevel.StaticMeshActor_0
[2023.06.10-17.56.44:616][656]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Models/hexagon-tile.hexagon-tile
[2023.06.10-17.56.44:616][656]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Models/hexagon-tile.hexagon-tile
[2023.06.10-17.56.44:617][656]LogActorFactory: Actor Factory spawned StaticMesh /Game/Models/hexagon-tile.hexagon-tile as actor: StaticMeshActor /Game/Maps/StartMap.StartMap:PersistentLevel.StaticMeshActor_1
[2023.06.10-17.57.06:063][927]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SkyLight
[2023.06.10-17.57.06:063][927]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SkyLight
[2023.06.10-17.57.06:068][927]LogActorFactory: Actor Factory spawned Class /Script/Engine.SkyLight as actor: SkyLight /Game/Maps/StartMap.StartMap:PersistentLevel.SkyLight_0
[2023.06.10-17.57.06:069][927]LogActorFactory: Actor Factory spawned Class /Script/Engine.SkyLight as actor: SkyLight /Game/Maps/StartMap.StartMap:PersistentLevel.SkyLight_0
[2023.06.10-17.57.06:817][958]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SkyLight
[2023.06.10-17.57.06:817][958]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SkyLight
[2023.06.10-17.57.06:818][958]LogActorFactory: Actor Factory spawned Class /Script/Engine.SkyLight as actor: SkyLight /Game/Maps/StartMap.StartMap:PersistentLevel.SkyLight_1
[2023.06.10-17.57.06:818][958]LogActorFactory: Actor Factory spawned Class /Script/Engine.SkyLight as actor: SkyLight /Game/Maps/StartMap.StartMap:PersistentLevel.SkyLight_1
[2023.06.10-17.57.11:575][242]LogSlate: Took 0.000739 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.06.10-17.58.00:865][188]LogEditorViewport: Clicking Background
[2023.06.10-17.58.23:152][514]LogEditorViewport: Clicking Background
[2023.06.10-17.58.25:428][649]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.06.10-17.58.37:698][381]LogEditorViewport: Clicking Background
[2023.06.10-17.59.09:499][278]LogEditorViewport: Clicking Background
[2023.06.10-17.59.13:733][531]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.10-17.59.13:826][531]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2023.06.10-17.59.13:830][531]LogSavePackage: Moving output files for package: /Game/Maps/StartMap
[2023.06.10-17.59.13:830][531]LogSavePackage: Moving '../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Saved/StartMap9EF45DC14AFB31A513C542A7A4341F06.tmp' to '../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/Maps/StartMap.umap'
[2023.06.10-17.59.13:837][531]LogFileHelpers: Saving map 'StartMap' took 0.018
[2023.06.10-17.59.13:847][531]LogFileHelpers: InternalPromptForCheckoutAndSave took 114 ms (total: 428 ms)
[2023.06.10-17.59.13:851][531]AssetCheck: New page: Asset Save: StartMap
[2023.06.10-17.59.13:851][531]LogContentValidation: Display: Validating /Script/Engine.World /Game/Maps/StartMap.StartMap
[2023.06.10-18.01.03:909][482]LogShaderCompilers: Display: ================================================
[2023.06.10-18.01.03:909][482]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.06.10-18.01.03:909][482]LogShaderCompilers: Display: Total job queries 23, among them cache hits 4 (17.39%)
[2023.06.10-18.01.03:909][482]LogShaderCompilers: Display: Tracking 19 distinct input hashes that result in 14 distinct outputs (73.68%)
[2023.06.10-18.01.03:909][482]LogShaderCompilers: Display: RAM used: 0.11 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.06.10-18.01.03:909][482]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.06.10-18.01.03:909][482]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.06.10-18.01.03:909][482]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.06.10-18.01.03:909][482]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.06.10-18.01.03:909][482]LogShaderCompilers: Display: ================================================
[2023.06.10-18.01.22:362][569]LogSlate: Window 'Project Settings' being destroyed
[2023.06.10-18.01.22:370][569]LogSlate: Window 'Project Settings' being destroyed
[2023.06.10-18.04.25:686][451]LogEditorViewport: Clicking Background
[2023.06.10-18.04.44:714][581]EditorErrors: New page: Actor attachment
[2023.06.10-18.05.03:377][675]LogEditorViewport: Clicking Background
[2023.06.10-18.05.04:959][769]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.10-18.05.05:051][769]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.06.10-18.05.05:057][769]LogSavePackage: Moving output files for package: /Game/Maps/StartMap
[2023.06.10-18.05.05:057][769]LogSavePackage: Moving '../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Saved/StartMapEB88347843926C997AE18D8BDD17CDDF.tmp' to '../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/Maps/StartMap.umap'
[2023.06.10-18.05.05:063][769]LogFileHelpers: Saving map 'StartMap' took 0.019
[2023.06.10-18.05.05:072][769]LogFileHelpers: InternalPromptForCheckoutAndSave took 113 ms (total: 541 ms)
[2023.06.10-18.05.05:076][769]AssetCheck: New page: Asset Save: StartMap
[2023.06.10-18.05.05:076][769]LogContentValidation: Display: Validating /Script/Engine.World /Game/Maps/StartMap.StartMap
[2023.06.10-18.05.25:552][211]LogEditorViewport: Clicking Background
[2023.06.10-18.05.33:451][684]Cmd: TRANSACTION UNDO
[2023.06.10-18.05.33:451][684]LogEditorTransaction: Undo Clicking on Actors
[2023.06.10-18.08.42:217][479]LogSlate: Window 'Env. Light Mixer' being destroyed
[2023.06.10-18.08.52:496][ 95]LogEditor: Attempting to add actor of class 'DirectionalLight' to level at 0.00,0.00,0.00
[2023.06.10-18.08.54:892][236]LogEditor: Attempting to add actor of class 'SkyAtmosphere' to level at 0.00,0.00,0.00
[2023.06.10-18.08.55:728][284]LogEditor: Attempting to add actor of class 'VolumetricCloud' to level at 0.00,0.00,0.00
[2023.06.10-18.08.56:197][286]LogShaderCompilers: Display: ================================================
[2023.06.10-18.08.56:197][286]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.06.10-18.08.56:197][286]LogShaderCompilers: Display: Total job queries 94, among them cache hits 6 (6.38%)
[2023.06.10-18.08.56:197][286]LogShaderCompilers: Display: Tracking 88 distinct input hashes that result in 74 distinct outputs (84.09%)
[2023.06.10-18.08.56:197][286]LogShaderCompilers: Display: RAM used: 0.79 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.10%
[2023.06.10-18.08.56:197][286]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.06.10-18.08.56:197][286]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.06.10-18.08.56:197][286]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.06.10-18.08.56:197][286]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.06.10-18.08.56:197][286]LogShaderCompilers: Display: ================================================
